2015ARI,2015,Arizona,Chase Field,Phoenix, AZ,11,11,12,7
2015ATL,2015,Atlanta,Turner Field,Atlanta, GA,5,5,7,7
2015BAL,2015,Baltimore,Oriole Park at Camden Yards,Baltimore, MD,8,8,18,11
2015BOS,2015,Boston,Fenway Park,Boston, MA,16,16,1,7
2015CHW,2015,Chicago (AL),U.S. Cellular Field,Chicago, IL,1,4,12,12
2015CHC,2015,Chicago (NL),Wrigley Field,Chicago, IL,13,6,8,14
2015CIN,2015,Cincinnati,Great American Ball Park,Cincinnati, OH,6,6,19,13
2015CLE,2015,Cleveland,Progressive Field,Cleveland, OH,12,9,10,10
2015COL,2015,Colorado,Coors Field,Denver, CO,19,19,14,14
2015DET,2015,Detroit,Comerica Park,Detriot, MI,9,12,7,7
2015HOU,2015,Houston,Minute Maid Park,Houston, TX,3,6,13,13
2015KCR,2015,Kansas City,Kauffman Stadium,Kansas City, MO,12,12,5,5
2015LAA,2015,Los Angeles (AL),Angel Stadium of Anaheim,Anaheim, CA,6,6,6,6
2015LAD,2015,Los Angeles (NL),Dodger Stadium,Los Angeles, CA,2,2,11,11
2015MIA,2015,Miami,Marlins Park,Miami, FL,10,10,2,2
2015MIL,2015,Milwaukee,Miller Park,Milwaukee, WI,8,8,16,16
2015MIN,2015,Minnesota,Target Field,Minneapolis, MN,12,12,7,7
2015NYY,2015,New York (AL),Yankee Stadium,Bronx, NY,10,4,16,16
2015NYM,2015,New York (NL),Citi Field,Queens, NY,1,1,11,11
2015OAK,2015,Oakland,Oakland Coliseum,Oakland, CA,3,10,2,5
2015PHI,2015,Philadelphia,Citizens Bank Park,Philadelphia, PA,2,2,12,18
2015PIT,2015,Pittsburgh,PNC Park,Pittsburgh, PA,10,10,7,2
2015SDP,2015,San Diego,Petco Park,San Diego, CA,1,1,12,3
2015SFG,2015,San Franciso,AT&T Park,San Francisco, CA,11,5,1,1
2015SEA,2015,Seattle,Safeco Field,Seattle, WA,3,3,7,7
2015STL,2015,St. Louis,Busch Stadium,St. Louis, MO,9,9,6,6
2015TBR,2015,Tampa Bay,Tropicana Field,St. Petersburg, FL,4,4,11,5
2015TEX,2015,Texas,Globe Life Park in Arlington,Arlington, TX,11,11,8,8
2015TOR,2015,Toronto,Rogers Centre,Toronto, ON,5,5,14,14
2015WSN,2015,Washington,Nationals Park,Washington, DC,11,17,5,5
